"","1706784_MW112_HPC5_1_S86_L003","1706785_MW112_HPC5_2_S87_L003","1706786_MW112_HPC5_3_S88_L003","SRR908270_RNAseq_HPC7","SRR908271_RNAseq_HPC7","treatment_mean","control_mean","logFC"
"ENSMUSG00000048915",0.586162445571359,0,0,2.51599848421577,2.29557541114118,2.40578694767847,0.19538748185712,1.51050984864665
"ENSMUSG00000048916",8.15361665929116,4.38262127419799,5.10638022299981,2.07363287415679,1.81921581449357,1.94642434432518,5.88087271882965,-1.22362633484486
"ENSMUSG00000048919",0,0,0,0,0,0,0,0
"ENSMUSG00000048920",1356.64816013538,1394.18719613141,1403.98421615365,2358.53940869749,2182.45536685523,2270.49738777636,1384.93985747348,0.71277899286585
"ENSMUSG00000048921",121.246532978015,109.789815271806,121.457561589929,292.862483500691,217.876462723208,255.369473111949,117.497969946584,1.11336214126005
"ENSMUSG00000048922",3934.84471551205,3939.39019594662,3844.59273383034,3377.5498619763,3392.51218760376,3385.03102479003,3906.275881763,-0.206567931650964
"ENSMUSG00000048924",1419.03834209622,1425.42607671557,1377.02287733884,714.467197973286,626.433797543554,670.45049775842,1407.16243205021,-1.06846081202015
"ENSMUSG00000048930",955.958530032043,970.796192364812,980.717112232744,2072.08159338816,2307.78312600656,2189.93235969736,969.157278209866,1.17525438931527
"ENSMUSG00000048933",0,0,0,0,0,0,0,0
"ENSMUSG00000048938",11.4436118128346,10.7701869369026,13.3682173996513,15.4803316615009,41.4372927615619,28.4588122115314,11.8606720497962,1.1957332272436
"ENSMUSG00000048939",0,0,0,0,0,0,0,0
"ENSMUSG00000048949",1006.42406946105,982.054110890973,809.209953367944,1012.0516538964,753.424357115863,882.73800550613,932.56271123999,-0.0791282083132675
"ENSMUSG00000048960",5.84279516527555,10.9818924895004,8.94955509092963,1.89441702665197,0,0.947208513325986,8.59141424856853,-2.30033617475278
"ENSMUSG00000048962",7.43078021983384,7.50494142845064,7.93771994998531,0,0,0,7.6244805327566,-3.10843756340016
"ENSMUSG00000048965",560.004287873523,596.224721477404,537.283218635719,234.281985382013,352.894115896907,293.58805063946,564.504075995548,-0.940838511202818
"ENSMUSG00000048967",6.61379427947567,3.41991519849559,4.69933449122717,98.2345700545989,105.253469909851,101.744019982225,4.91101465639948,4.1195048190743
"ENSMUSG00000048970",1143.5403814682,1244.2024903869,1125.19883830877,603.672499684341,379.427876535287,491.550188109814,1170.98057005462,-1.25060601218326
"ENSMUSG00000048978",0,0.301084011932029,0,2.03409716843359,7.96472112678366,4.99940914760862,0.100361337310676,2.44684306914777
"ENSMUSG00000048981",0,0,0,0,0,0,0,0
"ENSMUSG00000048982",0.0945303512725899,0,3.10653804863907,1.89440916361244,0,0.94720458180622,1.06702279997055,-0.0861498344175523
"ENSMUSG00000048988",4.78576430324966,12.7370047220987,6.97065647787139,30.3534155384576,26.1086958870346,28.2310557127461,8.16447516773994,1.67337776684205
"ENSMUSG00000048992",0.241682736642619,0,0,0,0,0,0.0805609122142062,-0.111780400538414
"ENSMUSG00000048994",0,0,0,0,0,0,0,0
"ENSMUSG00000048996",0,0,0,0,0,0,0,0
"ENSMUSG00000048997",617.944496007333,599.417568599038,614.97116023652,840.495913671998,1009.79123752459,925.143575598295,610.777741614297,0.598228246820999
"ENSMUSG00000049001",1.69800704852285,0.307635669090928,0,9.15897969927309,0.930990788841124,5.04498524405711,0.668547572537927,1.85714599754337
"ENSMUSG00000049008",0,0,0,0,0,0,0,0
"ENSMUSG00000049010",0,0,0,0,0,0,0,0
"ENSMUSG00000049011",0,0,0,0,0,0,0,0
"ENSMUSG00000049013",0,0,0,0,0,0,0,0
"ENSMUSG00000049015",0,0,0,0,0,0,0,0
"ENSMUSG00000049018",0,0,0,0,0,0,0,0
"ENSMUSG00000049028",0,0,0,0,0,0,0,0
"ENSMUSG00000049036",0,0,0,1.89440916361244,0,0.94720458180622,0,0.961404467854775
"ENSMUSG00000049037",929.909067510635,1099.18526767462,952.526393998238,1.89440916361244,5.20872402590747,3.55156659475995,993.873576394497,-7.77200620738356
"ENSMUSG00000049038",345.531280222273,366.587523620474,356.205182755591,681.987298900478,543.443540036346,612.715419468412,356.107995532779,0.781209395572564
"ENSMUSG00000049041",0,0,0,0,0,0,0,0
"ENSMUSG00000049044",4.5477176315965,2.42090650929423,4.13720212992817,13.6865128003925,27.9194756158165,20.8029942081045,3.70194209027297,2.21319759831602
"ENSMUSG00000049047",5722.58765801961,5695.91446778633,5247.60056601897,2478.00546033543,2582.46682912862,2530.23614473202,5555.36756394163,-1.13429993340535
"ENSMUSG00000049052",0,0,0,0,0,0,0,0
"ENSMUSG00000049057",0,0,0,0,0,0,0,0
"ENSMUSG00000049062",0,0,0,0,0,0,0,0
"ENSMUSG00000049073",0,0,0,0,0,0,0,0
"ENSMUSG00000049076",5690.88908883578,4939.07064443767,4861.18202453897,3600.77518597665,3053.02824100429,3326.90171349047,5163.71391927081,-0.634075612966911
"ENSMUSG00000049086",73.2813461102397,71.5125598300554,124.227031405225,643.848655180546,605.185412310406,624.517033745476,89.6736457818399,2.786293972923
"ENSMUSG00000049090",3529.62060442107,3575.81593906333,3364.60104380003,2284.6574513166,1972.37016447696,2128.51380789678,3490.01252909481,-0.713121450230031
"ENSMUSG00000049091",4696.25309893499,5004.06402321617,4526.48480147913,2172.88731066347,1599.07827595359,1885.98279330853,4742.26730787676,-1.32979990650515
"ENSMUSG00000049092",12.6751396749452,12.5610184017235,16.0781010001777,27.3638051593034,8.68120670984578,18.0225059345746,13.7714196922821,0.364898821235451
"ENSMUSG00000049093",1.59231004710725,0,0,0,0,0,0.530770015702417,-0.614257547286351
"ENSMUSG00000049094",0,0,0,0,0,0,0,0
"ENSMUSG00000049097",0.93021800823321,1.34788886294233,0.581688178554245,6.74717689436136,10.2779355969721,8.51255624566672,0.953265016576594,2.28394537340189
"ENSMUSG00000049098",0,0,0,0,0,0,0,0
"ENSMUSG00000049100",1.34164026445332,1.46170651299865,0.836509533267614,3.48470390298023,5.06495786722902,4.27483088510462,1.21328543690653,1.25293532005224
"ENSMUSG00000049103",12644.6307547942,12179.4421706135,10978.6173812147,561.515444994268,824.077354352441,692.796399673354,11934.2301022075,-4.10457021648388
"ENSMUSG00000049106",2805.65030300298,2814.35303566899,2698.82478299501,2004.28489510196,2163.35671209357,2083.82080359776,2772.94270722232,-0.41201460549744
"ENSMUSG00000049107",0,0,0,0,0,0,0,0
"ENSMUSG00000049109",31.7139460344295,36.2740883615859,38.6113217599502,18.9440916361244,85.9700949590882,52.4570932976063,35.5331187186552,0.549176476557854
"ENSMUSG00000049112",7.90395250893486,2.9165974436569,2.40662983892442,23.4303847328468,35.8731506400674,29.6517676864571,4.40905993050539,2.50252048923927
"ENSMUSG00000049115",0,0,0,0,0,0,0,0
"ENSMUSG00000049119",1.0786056705716,0.717544841357441,1.19657580475234,2.68443092196673,5.18497751022104,3.93470421609389,0.997575438893792,1.30471362490392
"ENSMUSG00000049122",2.61945544987723,3.98249004967329,0.668476695023755,2.59127058140709,3.55969571713151,3.0754831492693,2.42347406485809,0.25151001816582
"ENSMUSG00000049123",1.21827727180273,8.80276923975731,14.6734080022225,9.32877332584405,2.14952277481691,5.73914805033048,8.23148483792752,-0.453996496477971
"ENSMUSG00000049124",0,0,0,0,0,0,0,0
"ENSMUSG00000049128",368.434763339369,402.906579316738,379.969378004127,0,0,0,383.770240220078,-8.58785340897824
"ENSMUSG00000049130",29.5827657952905,40.4590225885677,36.2488554200598,0,1.75870523282755,0.879352616413777,35.430214601306,-4.27682780852719
"ENSMUSG00000049133",0,0,0,0,0,0,0,0
"ENSMUSG00000049134",3.34259822922666,3.83735320431081,10.6434507635235,14.2116565217758,13.0269480458678,13.6193022838218,5.941134065687,1.07463115981544
"ENSMUSG00000049148",0.425427157759774,0.768010607431954,0,3.06338146362677,1.40342539521901,2.23340342942289,0.397812588397243,1.20988257825271
"ENSMUSG00000049149",0,0,0,0,0,0,0,0
"ENSMUSG00000049152",0,0,0,0,0,0,0,0
"ENSMUSG00000049154",0,0,0,0,0,0,0,0
"ENSMUSG00000049160",0,0.577303186803896,0,0,0,0,0.192434395601299,-0.253909895376087
"ENSMUSG00000049164",2315.74957850965,1974.37689886932,1908.02943297772,1134.75108900385,1364.68569478776,1249.7183918958,2066.0519701189,-0.72481766860517
"ENSMUSG00000049168",0,0,0,0,0,0,0,0
"ENSMUSG00000049173",0,0,0,0,0,0,0,0
"ENSMUSG00000049176",0,0,0,0,4.92616871575284,2.46308435787642,0,1.79205753082352
"ENSMUSG00000049184",125.95231690361,111.131582739936,85.0476061054881,142.605664937882,168.582964269676,155.594314603779,107.377168583011,0.53097097285241
"ENSMUSG00000049191",171.03105411815,140.243594458577,148.890593944371,140.792307361713,401.617369411273,271.204838386493,153.388414173699,0.818128218709459
"ENSMUSG00000049202",10.8227036700796,5.8472689136873,9.6259788697479,0,9.88520188686611,4.94260094343306,8.7653171511716,-0.716572395138318
"ENSMUSG00000049214",14.1756605482872,12.5992017796522,11.9856985527102,7.40619910616608,14.718686311535,11.0624427088506,12.9201869602165,-0.206656497718012
"ENSMUSG00000049217",0,0,0,0,0,0,0,0
"ENSMUSG00000049225",1838.32067720972,1827.73876599277,1670.68734594843,2564.25474630978,796.803076116775,1680.52891121328,1778.91559638364,-0.0820352462768777
"ENSMUSG00000049229",0,0,0,0,0,0,0,0
"ENSMUSG00000049230",0,0,0,0,0,0,0,0
"ENSMUSG00000049231",0,0,0,0,0,0,0,0
"ENSMUSG00000049232",1001.56301963046,955.436774160447,903.907859304577,659.254388937129,595.53078029542,627.392584616275,953.635884365162,-0.603284411590193
"ENSMUSG00000049233",0,0,0,0,0,0,0,0
"ENSMUSG00000049235",442.173840535439,415.311570148827,383.140942448695,217.044830627667,89.965867651577,153.505349139622,413.542117710987,-1.42386190115871
"ENSMUSG00000049241",0,0,0,0,0,0,0,0
"ENSMUSG00000049246",0,0,0,0,3.53623621810295,1.76811810905147,0,1.46890550067247
"ENSMUSG00000049247",0,0,0,0,0,0,0,0
"ENSMUSG00000049249",0,0,0,0,0,0,0,0
"ENSMUSG00000049252",28.6149544266107,20.5773230073808,0,29.905022351057,48.9699970251,39.4375096880785,16.3974258113305,1.21682029747683
"ENSMUSG00000049265",6.90188444968896,3.46599206066716,2.97735054569402,9.51361370773137,8.72019565654564,9.1169046821385,4.44840901868338,0.892861040342864
"ENSMUSG00000049280",0,0,0,0,0,0,0,0
"ENSMUSG00000049281",5.63147526547794,6.44368581854217,3.62866472822358,50.0751180135717,27.8835473735486,38.9793326935601,5.23460860408123,2.68088349326949
"ENSMUSG00000049285",67.407791994207,64.0806537352324,83.3460594748458,115.558958980359,57.2959642849821,86.4274616326705,71.6115017347617,0.26788842176516
"ENSMUSG00000049287",103.687707550902,113.552917616555,104.369192463317,96.8320120713667,117.766271189337,107.299141630352,107.203272543591,0.00127767503758919
"ENSMUSG00000049288",328.478184049954,320.264863861039,332.247255807853,837.328850316698,859.439464274732,848.384157295715,326.996767906282,1.37273560126688
"ENSMUSG00000049291",0,0,0,0,0,0,0,0
"ENSMUSG00000049295",467.888868743727,488.475237116129,593.728110638159,2505.83505990569,3448.88104475916,2977.35805233243,516.697405499339,2.52433620920332
"ENSMUSG00000049299",1674.97959292095,2009.25511364795,1771.51807583732,1199.38269661902,1108.79361289587,1154.08815475744,1818.58426080207,-0.65560590028034
"ENSMUSG00000049300",1168.61487187142,1212.45707323985,1111.26474684299,1376.32600410496,977.028213685161,1176.67710889506,1164.11223065142,0.0154751099753096
"ENSMUSG00000049303",7.0220733588746,8.60834928960355,9.55455734445537,7.94298115701764,3.74703405645494,5.84500760673629,8.39499333097784,-0.456839992825114
"ENSMUSG00000049305",2182.52630456834,2223.1945723818,2266.21904572081,2388.84995531529,2369.9694317879,2379.40969355159,2223.97997422365,0.0974175466361545
"ENSMUSG00000049307",214.961856359479,212.447572743834,180.583128862166,53.0434565811483,55.559722943013,54.3015897620807,202.664185988493,-1.88079944754849
"ENSMUSG00000049313",568.972876545383,512.272654134986,527.369001963996,0.093649753205786,0.252950075458648,0.173299914332217,536.204844214789,-8.83875666745383
"ENSMUSG00000049314",0,0,0,0,0,0,0,0
"ENSMUSG00000049315",0,0,0,0,0,0,0,0
"ENSMUSG00000049321",0,0.847166738888103,0.905160036315903,58.449537955754,51.935762300311,55.1926501280325,0.584108925068002,5.14863799629169
"ENSMUSG00000049323",5916.37541698661,5473.21738851304,5299.81532324724,2913.8343954707,3719.70095047904,3316.76767297487,5563.13604291563,-0.745944829189521
"ENSMUSG00000049327",2077.11893754734,2067.49883223471,2172.21875444024,2836.18974081499,2408.97928055296,2622.58451068397,2105.61217474076,0.316614522858773
"ENSMUSG00000049334",0,0,0,0,0,0,0,0
"ENSMUSG00000049336",0.123688802988985,0.268912301993646,0,0.45401696570778,0,0.22700848285389,0.13086703499421,0.117715912824194
"ENSMUSG00000049339",3870.31541190261,4240.94553090624,3904.14452933913,4464.13757812298,5553.67770898149,5008.90764355223,4005.13515738266,0.322572912889116
"ENSMUSG00000049349",0,0,0,0,0,0,0,0
"ENSMUSG00000049350",0,0,0,0,0,0,0,0
"ENSMUSG00000049353",2.3499697018607,6.23898720160122,0.808940730823108,2.41901349828165,0,1.20950674914083,3.13263254476168,-0.903336753466196
"ENSMUSG00000049354",8825.48651485365,8501.69427129863,8189.6681788715,4738.31749475599,3784.44422518132,4261.38085996866,8505.61632167459,-0.996925875765355
"ENSMUSG00000049357",15.9883802387349,6.5964559473293,6.69841402508756,27.5060926187449,33.519697589774,30.5128951042595,9.76108340371727,1.55011896873283
"ENSMUSG00000049362",0,0,0,0,0,0,0,0
"ENSMUSG00000049372",0,0,0,0,0,0,0,0
"ENSMUSG00000049382",0.530770015702417,0,0,0,0,0,0.176923338567472,-0.235020350392915
"ENSMUSG00000049387",0.530770015702417,0,0.992214993748164,0,1.73624134196916,0.868120670984578,0.50766166981686,0.309274935009576
"ENSMUSG00000049396",1656.4729563402,1759.30503884213,1645.54325255903,2332.37258825505,1409.9519274094,1871.16225783222,1687.10708258045,0.149299054637592
"ENSMUSG00000049401",4008.4140490969,4131.92353362032,4198.30263683779,3567.73363207164,4059.02922550307,3813.38142878736,4112.880073185,-0.10905062055677
"ENSMUSG00000049404",3.1846200942145,5.19572868123506,6.94550495623715,0,3.47248268393831,1.73624134196916,5.10861791056224,-1.15865051932544
"ENSMUSG00000049409",9.55386028264351,13.2779732964896,10.9143649312298,0,0,0,11.2487328367876,-3.61456060128732
"ENSMUSG00000049410",0,0,0.992214993748164,0,0,0,0.330738331249388,-0.412226915861409
"ENSMUSG00000049411",751.451127644229,717.645803136307,723.931264216099,159.130369743445,92.0207911243653,125.575580433905,731.009398332212,-2.53186307152812
"ENSMUSG00000049414",0,0,0,0,0,0,0,0
"ENSMUSG00000049420",0,0.577303186803896,0,0,0,0,0.192434395601299,-0.253909895376087
"ENSMUSG00000049421",451.390559767792,424.888590736717,399.103348285151,277.634392128319,376.060893820981,326.84764297465,425.127499596553,-0.378259634212625
"ENSMUSG00000049422",47.7693014132175,36.3701007686454,41.6730297374229,7.57763665444976,5.20872402590747,6.39318034017861,41.9374773064286,-2.53797042121553
"ENSMUSG00000049427",0,0,0,0,0,0,0,0
"ENSMUSG00000049436",0,0,0,0,0,0,0,0
"ENSMUSG00000049439",1632.765149077,1652.34298862942,1659.65464726851,1708.12360793117,1220.63349695294,1464.37855244205,1648.25426165831,-0.170540427443242
"ENSMUSG00000049442",0,0,0,0,0,0,0,0
"ENSMUSG00000049456",0,0,0,0,0,0,0,0
"ENSMUSG00000049460",0,0,0,0,0,0,0,0
"ENSMUSG00000049470",776.819519228561,614.671142980248,729.155473173093,845.517206422873,915.816890173777,880.667048298325,706.882045127301,0.316724957913009
"ENSMUSG00000049476",0,1.15460637360779,0,0,0,0,0.384868791202597,-0.469749295228721
"ENSMUSG00000049477",0,0,0,1.8977773868016,1.75051070994165,1.82414404837162,0,1.4978136766301
"ENSMUSG00000049482",345.060086232895,360.838930988514,425.07689252501,757.57484776289,542.522328135639,650.048587949265,376.991969915473,0.78440963009748
"ENSMUSG00000049488",920.295371904167,932.845804277064,801.870036462946,635.951794153761,415.527758443874,525.739776298817,885.003737548059,-0.750222377232349
"ENSMUSG00000049489",754.754962328837,774.163573504024,827.507304785969,486.863155048397,343.775785709893,415.319470379145,785.475280206277,-0.917710388997261
"ENSMUSG00000049491",12.8029000902849,19.6989842916449,17.3121807146043,7.57763665444976,3.93142867220754,5.75453266332865,16.6046883655114,-1.38203182907932
"ENSMUSG00000049493",1.97988197589607,2.81232977471914,0.977044761554588,3.17683937150459,3.05656827418688,3.11670382284573,1.9230855040566,0.493997626914054
"ENSMUSG00000049494",3.34027662861788,1.19484211968657,4.29575503997171,0,4.03272233027836,2.01636116513918,2.94362459609205,-0.386713043766698
"ENSMUSG00000049498",0,0,0,0,0,0,0,0
"ENSMUSG00000049502",4198.606131102,4006.03234892503,3638.57420657255,1808.19421436591,1643.29444849429,1725.7443314301,3947.73756219986,-1.19333700018747
"ENSMUSG00000049504",1360.85749005321,1260.59257073549,1373.02046144402,2090.41586762663,2506.70684359024,2298.56135560843,1331.49017407757,0.787233796973625
"ENSMUSG00000049506",0,0,0,0,0,0,0,0
"ENSMUSG00000049507",9.55386028264351,8.08224461525454,9.92214993748164,70.0931390536603,20.8348961036299,45.4640175786451,9.18608494512656,2.18951425074985
"ENSMUSG00000049511",7.43078021983384,8.65954780205843,6.94550495623715,0,0,0,7.67861099270981,-3.11746415853571
"ENSMUSG00000049515",92.3784989340878,92.0879742690357,96.7935221772435,77.3842647491511,88.2031427851105,82.7937037671308,93.7533317934557,-0.177334829048102
"ENSMUSG00000049516",2992.48134853023,2784.33326995519,2640.28409836386,2218.35313059017,2073.07216231117,2145.71264645067,2805.69957228309,-0.38674555816472
"ENSMUSG00000049517",65684.6026992988,76493.1909960012,70933.8567092761,70620.4040437435,42033.1393298496,56326.7716867966,71037.2168015253,-0.334748967634519
"ENSMUSG00000049521",0,0,0,354.254513595526,177.096616880854,265.67556523819,0,8.05894183046912
"ENSMUSG00000049526",1.06154003140483,1.15460637360779,0,0,8.68120670984578,4.34060335492289,0.738715468337542,1.6189808771756
"ENSMUSG00000049528",0,0,0,0,0,0,0,0
"ENSMUSG00000049530",0,0,0,0,0,0,0,0
"ENSMUSG00000049532",27.6470708270998,33.6095994908907,31.4120422072859,502.863271342379,754.387422303075,628.625346822727,30.8895708417588,4.30333703300906
"ENSMUSG00000049536",0,0,0.992214993748164,1.89440916361244,6.94496536787662,4.41968726574453,0.330738331249388,2.02598268974421
"ENSMUSG00000049537",0,0,0,0,0,0,0,0
"ENSMUSG00000049538",1.24601781016102,2.70641638690823,2.29881394652877,0,0,0,2.08374938119934,-1.62468552102698
"ENSMUSG00000049539",11.1461703297508,16.1644892305091,15.8754398999706,18.9440916361244,8.68120670984578,13.8126491729851,14.3953664867435,-0.0556665281922146
